x,y,street_count,geometry,out_degree,in_degree
104.1745727,30.6768827,3,POINT (104.1745727 30.6768827),2,1
104.173953,30.6772811,3,POINT (104.173953 30.6772811),1,2
104.1737094,30.6768821,3,POINT (104.1737094 30.6768821),2,1
104.174234,30.6766198,3,POINT (104.174234 30.6766198),1,2
104.1744876,30.6764889,3,POINT (104.1744876 30.6764889),2,1
104.1746953,30.6767948,3,POINT (104.1746953 30.6767948),1,2
103.9981978,30.7097137,3,POINT (103.9981978 30.7097137),1,2
103.9864588,30.7176612,3,POINT (103.9864588 30.7176612),2,2
103.9866077,30.7179459,3,POINT (103.9866077 30.7179459),2,2
103.9761444,30.7273545,3,POINT (103.9761444 30.7273545),2,2
103.9796972,30.7236577,3,POINT (103.9796972 30.7236577),2,2
103.9699756,30.7337872,3,POINT (103.9699756 30.7337872),2,2
103.9567603,30.7447424,3,POINT (103.9567603 30.7447424),1,2
103.9569396,30.745076,3,POINT (103.9569396 30.745076),2,1
103.9617722,30.742667,3,POINT (103.9617722 30.742667),2,2
103.9521474,30.7472436,3,POINT (103.9521474 30.7472436),2,2
103.9567129,30.7451761,3,POINT (103.9567129 30.7451761),1,2
103.9460708,30.7507471,3,POINT (103.9460708 30.7507471),2,2
103.9594165,30.7435912,3,POINT (103.9594165 30.7435912),1,2
103.9518805,30.7469374,3,POINT (103.9518805 30.7469374),2,2
103.9564828,30.7448635,3,POINT (103.9564828 30.7448635),2,1
103.9473096,30.7493608,3,POINT (103.9473096 30.7493608),2,1
103.9474155,30.7492891,3,POINT (103.9474155 30.7492891),1,2
103.9945505,30.6418918,3,POINT (103.9945505 30.6418918),2,1
103.9943037,30.6416979,4,POINT (103.9943037 30.6416979),2,2
103.9938485,30.6415719,3,POINT (103.9938485 30.6415719),1,2
103.9939414,30.6413707,3,POINT (103.9939414 30.6413707),2,1
103.9943351,30.6416389,4,POINT (103.9943351 30.6416389),2,2
103.994634,30.6416929,3,POINT (103.994634 30.6416929),1,2
103.9966997,30.6428374,3,POINT (103.9966997 30.6428374),2,1
103.9966536,30.6428153,4,POINT (103.9966536 30.6428153),2,2
103.9970553,30.6433439,3,POINT (103.9970553 30.6433439),1,2
103.9971812,30.6432105,3,POINT (103.9971812 30.6432105),2,1
103.9886978,30.6436173,3,POINT (103.9886978 30.6436173),2,1
103.9897853,30.6417545,3,POINT (103.9897853 30.6417545),1,2
103.9904987,30.6418183,3,POINT (103.9904987 30.6418183),2,1
103.989406,30.6429937,3,POINT (103.989406 30.6429937),1,2
103.9961671,30.7023223,1,POINT (103.9961671 30.7023223),1,1
103.9841146,30.7278758,3,POINT (103.9841146 30.7278758),2,3
103.9822911,30.7258702,1,POINT (103.9822911 30.7258702),1,1
103.9944638,30.7452209,1,POINT (103.9944638 30.7452209),1,1
103.9825212,30.7570654,3,POINT (103.9825212 30.7570654),2,2
103.9900008,30.7378749,1,POINT (103.9900008 30.7378749),1,1
104.0132083,30.7099699,1,POINT (104.0132083 30.7099699),1,1
104.0038852,30.7138517,1,POINT (104.0038852 30.7138517),1,1
104.0043074,30.7161067,4,POINT (104.0043074 30.7161067),3,3
104.0072021,30.7174333,4,POINT (104.0072021 30.7174333),4,4
104.0175694,30.7237436,3,POINT (104.0175694 30.7237436),3,3
104.0249267,30.7131198,3,POINT (104.0249267 30.7131198),2,2
104.0232404,30.7166935,3,POINT (104.0232404 30.7166935),3,3
104.004492,30.7317672,1,POINT (104.004492 30.7317672),1,1
104.009591,30.7273705,4,POINT (104.009591 30.7273705),3,3
104.0135085,30.7215484,3,POINT (104.0135085 30.7215484),3,3
104.0086759,30.7228373,4,POINT (104.0086759 30.7228373),3,3
104.0112251,30.7249503,4,POINT (104.0112251 30.7249503),4,4
104.0137088,30.7266472,3,POINT (104.0137088 30.7266472),3,3
104.0083531,30.7265421,3,POINT (104.0083531 30.7265421),2,2
104.0099556,30.7236409,4,POINT (104.0099556 30.7236409),4,4
104.0129625,30.7224865,3,POINT (104.0129625 30.7224865),3,3
103.9775456,30.7283027,3,POINT (103.9775456 30.7283027),3,3
103.9791352,30.7266868,4,POINT (103.9791352 30.7266868),4,4
104.0155163,30.7144192,3,POINT (104.0155163 30.7144192),2,2
104.0230438,30.7171187,3,POINT (104.0230438 30.7171187),3,3
103.9761733,30.7190402,4,POINT (103.9761733 30.7190402),3,3
103.979628,30.7200696,3,POINT (103.979628 30.7200696),2,2
103.9796667,30.7200261,4,POINT (103.9796667 30.7200261),3,3
103.9778587,30.7144698,4,POINT (103.9778587 30.7144698),3,3
103.9753707,30.7165102,4,POINT (103.9753707 30.7165102),3,3
103.9530838,30.7264284,3,POINT (103.9530838 30.7264284),3,3
103.9491986,30.7259305,1,POINT (103.9491986 30.7259305),1,1
103.9492139,30.7260468,3,POINT (103.9492139 30.7260468),3,3
103.9490538,30.7260417,3,POINT (103.9490538 30.7260417),3,3
103.9497697,30.7252398,1,POINT (103.9497697 30.7252398),1,1
104.0818006,30.6170346,1,POINT (104.0818006 30.6170346),1,1
104.1911385,30.617309,1,POINT (104.1911385 30.617309),1,1
104.0565249,30.6883859,5,POINT (104.0565249 30.6883859),3,3
104.0534912,30.7057882,3,POINT (104.0534912 30.7057882),3,3
104.0574013,30.6868253,3,POINT (104.0574013 30.6868253),2,2
104.0566172,30.6882711,4,POINT (104.0566172 30.6882711),2,2
104.1526009,30.6968848,3,POINT (104.1526009 30.6968848),2,2
104.1526744,30.6969203,4,POINT (104.1526744 30.6969203),3,3
104.1509402,30.6988627,3,POINT (104.1509402 30.6988627),2,2
104.1510359,30.6988922,4,POINT (104.1510359 30.6988922),3,3
104.021136,30.6648317,3,POINT (104.021136 30.6648317),1,2
104.0371247,30.669692,1,POINT (104.0371247 30.669692),1,1
103.9840622,30.7576636,3,POINT (103.9840622 30.7576636),1,2
104.1280225,30.7359787,3,POINT (104.1280225 30.7359787),2,2
103.9329512,30.6795688,1,POINT (103.9329512 30.6795688),1,1
103.9387513,30.6781055,3,POINT (103.9387513 30.6781055),3,3
104.1150225,30.6533439,3,POINT (104.1150225 30.6533439),2,1
104.1151423,30.6533434,3,POINT (104.1151423 30.6533434),1,2
104.1700663,30.6341341,3,POINT (104.1700663 30.6341341),2,1
104.1703928,30.6343192,3,POINT (104.1703928 30.6343192),1,2
104.1269968,30.7024562,3,POINT (104.1269968 30.7024562),2,3
104.1272955,30.7025144,3,POINT (104.1272955 30.7025144),3,2
104.1142553,30.7008712,3,POINT (104.1142553 30.7008712),2,1
104.1145058,30.7008655,3,POINT (104.1145058 30.7008655),1,2
104.1270914,30.7028664,3,POINT (104.1270914 30.7028664),1,2
104.1290508,30.6962346,3,POINT (104.1290508 30.6962346),2,1
104.1287827,30.6962121,3,POINT (104.1287827 30.6962121),1,2
104.1156997,30.696076,3,POINT (104.1156997 30.696076),2,1
104.1154607,30.6960265,3,POINT (104.1154607 30.6960265),1,2
103.9693998,30.6135408,4,POINT (103.9693998 30.6135408),2,2
103.9693305,30.6135066,4,POINT (103.9693305 30.6135066),2,2
103.9672651,30.6124732,4,POINT (103.9672651 30.6124732),2,2
103.9671775,30.6124229,4,POINT (103.9671775 30.6124229),2,2
103.9654241,30.6115612,3,POINT (103.9654241 30.6115612),2,3
103.9754394,30.6105609,3,POINT (103.9754394 30.6105609),2,1
103.975472,30.6105103,4,POINT (103.975472 30.6105103),2,2
103.975385,30.6051441,4,POINT (103.975385 30.6051441),2,2
103.9753373,30.6050334,4,POINT (103.9753373 30.6050334),2,2
103.9762106,30.6065559,3,POINT (103.9762106 30.6065559),2,2
103.9762211,30.6092687,3,POINT (103.9762211 30.6092687),2,2
103.9867453,30.6071262,3,POINT (103.9867453 30.6071262),1,2
103.9865736,30.6071446,4,POINT (103.9865736 30.6071446),2,2
103.984198,30.6072897,4,POINT (103.984198 30.6072897),2,2
103.9841184,30.6073009,4,POINT (103.9841184 30.6073009),2,2
103.9808318,30.607516,4,POINT (103.9808318 30.607516),2,2
103.9807022,30.6075256,4,POINT (103.9807022 30.6075256),2,2
103.9767924,30.6077766,4,POINT (103.9767924 30.6077766),2,2
103.9766884,30.6078533,4,POINT (103.9766884 30.6078533),2,2
103.9766883,30.6077963,4,POINT (103.9766883 30.6077963),2,2
103.9872263,30.6683459,4,POINT (103.9872263 30.6683459),3,3
103.9925928,30.6680841,4,POINT (103.9925928 30.6680841),2,2
104.0756325,30.7050284,4,POINT (104.0756325 30.7050284),2,2
104.0772248,30.7027807,4,POINT (104.0772248 30.7027807),3,3
104.077282,30.6970453,5,POINT (104.077282 30.6970453),3,2
103.9693579,30.7027847,3,POINT (103.9693579 30.7027847),3,3
103.967698,30.7032563,3,POINT (103.967698 30.7032563),3,3
103.9676955,30.7052762,1,POINT (103.9676955 30.7052762),1,1
103.9676955,30.7026619,1,POINT (103.9676955 30.7026619),1,1
103.9698126,30.6949812,3,POINT (103.9698126 30.6949812),3,3
103.9536183,30.6919796,4,POINT (103.9536183 30.6919796),3,3
103.9488401,30.6814691,1,POINT (103.9488401 30.6814691),1,1
104.0064549,30.7302113,4,POINT (104.0064549 30.7302113),4,4
104.1330202,30.6894347,4,POINT (104.1330202 30.6894347),4,4
104.1310868,30.7058571,1,POINT (104.1310868 30.7058571),1,1
104.0587208,30.7823544,1,POINT (104.0587208 30.7823544),1,1
104.0677167,30.7853537,3,POINT (104.0677167 30.7853537),2,1
104.0863456,30.7821089,3,POINT (104.0863456 30.7821089),2,2
